timestamp,RMS,Peak,Crest,ZCR_Hz,dB,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
2026-09-01T21:37:07.152273,1634.79,36991.0,22.63,93.7,64.27,561.788,-51.407,-9.007,-7.881,-3.361,-2.929,-1.722,-1.754,-1.311,-1.291,-0.879,-0.87,-0.711
2026-09-01T21:37:07.352250,1448.16,32768.0,22.63,125.0,63.22,513.859,-52.413,-9.915,-8.69,-4.078,-3.566,-2.287,-2.256,-1.758,-1.688,-1.23,-1.18,-0.986
2026-09-01T21:37:07.552232,43444.68,983041.0,22.63,93.7,92.76,634.349,-52.757,-10.233,-8.98,-4.342,-3.805,-2.505,-2.454,-1.937,-1.85,-1.376,-1.311,-1.103
2026-09-01T21:37:07.751435,323300.56,7315456.0,22.63,125.0,110.19,804.839,-50.827,-8.499,-7.445,-2.989,-2.611,-1.45,-1.521,-1.112,-1.12,-0.733,-0.744,-0.604
2026-09-01T21:37:07.952156,138.56,3135.0,22.63,93.7,42.83,432.524,-51.368,-8.972,-7.849,-3.332,-2.903,-1.698,-1.731,-1.29,-1.27,-0.858,-0.848,-0.691
2026-09-01T21:37:08.152264,294427.41,4194304.0,14.25,125.0,109.38,807.307,-52.142,-9.369,-7.877,-3.164,-2.563,-1.265,-1.289,-0.921,-0.89,-0.528,-0.768,-1.114
2026-09-01T21:37:08.350610,15566.96,352240.0,22.63,125.0,83.84,550.469,-51.638,-9.214,-8.063,-3.519,-3.068,-1.843,-1.86,-1.405,-1.373,-0.95,-0.931,-0.764
2026-09-01T21:37:08.552210,46341.08,1048579.0,22.63,125.0,93.32,684.594,-50.569,-8.277,-7.258,-2.831,-2.479,-1.339,-1.427,-1.034,-1.055,-0.678,-0.698,-0.565
2026-09-01T21:37:08.750663,23261.03,526337.0,22.63,125.0,87.33,575.144,-52.341,-9.849,-8.629,-4.023,-3.516,-2.242,-2.215,-1.721,-1.653,-1.199,-1.152,-0.959
2026-09-01T21:37:08.951325,0.9,1.0,1.11,125.0,0.0,60.134,-11.362,1.641,0.459,2.099,1.863,2.235,1.767,1.538,1.182,1.198,0.724,0.032
2026-09-01T21:37:09.352124,1450.98,32832.0,22.63,125.0,63.23,544.039,-51.142,-8.774,-7.68,-3.188,-2.78,-1.593,-1.643,-1.216,-1.209,-0.808,-0.807,-0.657
2026-09-01T21:37:09.552122,92693.09,2097153.0,22.62,125.0,99.34,668.47,-50.257,-8.013,-7.038,-2.65,-2.327,-1.211,-1.318,-0.947,-0.992,-0.63,-0.656,-0.525
2026-09-01T21:37:09.752170,92681.98,2097152.0,22.63,125.0,99.34,671.672,-52.757,-10.233,-8.98,-4.342,-3.806,-2.506,-2.455,-1.939,-1.851,-1.379,-1.314,-1.106
2026-09-01T21:37:09.952082,62619.14,1416192.0,22.62,125.0,95.93,683.981,-50.395,-8.128,-7.135,-2.731,-2.398,-1.27,-1.365,-0.978,-1.006,-0.635,-0.668,-0.544
2026-09-01T21:37:10.152116,254151.22,5750785.0,22.63,125.0,108.1,810.151,-51.1,-8.737,-7.648,-3.161,-2.757,-1.574,-1.627,-1.203,-1.198,-0.798,-0.8,-0.651
2026-09-01T21:37:10.352069,5792.62,131072.0,22.63,125.0,75.26,620.989,-51.948,-9.491,-8.308,-3.736,-3.258,-2.011,-2.008,-1.536,-1.488,-1.052,-1.02,-0.842
2026-09-01T21:37:10.552048,188.05,4096.0,21.78,125.0,45.49,427.731,-51.003,-8.652,-7.574,-3.098,-2.704,-1.528,-1.585,-1.168,-1.169,-0.777,-0.781,-0.634
2026-09-01T21:37:10.752042,656.22,14848.0,22.63,93.7,56.34,419.089,-50.215,-7.978,-7.011,-2.63,-2.316,-1.208,-1.322,-0.946,-0.98,-0.615,-0.646,-0.523
2026-09-01T21:37:10.952087,291338.38,6291457.0,21.6,125.0,109.29,803.96,-50.986,-8.637,-7.561,-3.085,-2.686,-1.503,-1.56,-1.15,-1.167,-0.784,-0.79,-0.641
2026-09-01T21:37:11.152002,436.17,8192.0,18.78,125.0,52.79,460.21,-51.734,-9.301,-8.142,-3.593,-3.141,-1.921,-1.935,-1.467,-1.412,-0.973,-0.951,-0.789
2026-09-01T21:37:11.352138,298319.88,6750208.0,22.63,125.0,109.49,766.023,-52.628,-10.113,-8.87,-4.241,-3.713,-2.421,-2.377,-1.867,-1.786,-1.319,-1.259,-1.056
2026-09-01T21:37:11.551990,42096.57,917568.0,21.8,93.7,92.48,670.49,-51.274,-8.871,-7.75,-3.234,-2.807,-1.601,-1.67,-1.239,-1.212,-0.82,-0.853,-0.72
2026-09-01T21:37:11.752086,44711.73,1011711.0,22.63,125.0,93.01,690.671,-50.672,-8.365,-7.332,-2.893,-2.531,-1.382,-1.464,-1.064,-1.08,-0.699,-0.716,-0.58
2026-09-01T21:37:11.952023,231705.88,5242880.0,22.63,125.0,107.3,703.248,-50.465,-8.189,-7.183,-2.769,-2.426,-1.292,-1.383,-0.991,-1.014,-0.643,-0.672,-0.554
2026-09-01T21:37:12.151976,40446.51,915200.0,22.63,125.0,92.14,706.137,-50.964,-8.619,-7.547,-3.075,-2.684,-1.511,-1.573,-1.157,-1.158,-0.765,-0.771,-0.627
2026-09-01T21:37:12.351991,57926.19,1310720.0,22.63,125.0,95.26,749.252,-51.707,-9.275,-8.116,-3.566,-3.108,-1.879,-1.891,-1.432,-1.397,-0.971,-0.949,-0.78
2026-09-01T21:37:12.551581,2805.8,63488.0,22.63,125.0,68.96,539.751,-52.495,-9.99,-8.758,-4.14,-3.621,-2.337,-2.302,-1.799,-1.724,-1.263,-1.209,-1.011
2026-09-01T21:37:12.751868,12.41,280.0,22.57,93.7,21.87,310.356,-51.731,-9.309,-8.161,-3.621,-3.174,-1.954,-1.978,-1.533,-1.51,-1.098,-1.086,-0.918
2026-09-01T21:37:12.951957,93410.66,2097152.0,22.45,125.0,99.41,732.536,-52.337,-9.753,-8.444,-3.815,-3.304,-2.051,-2.021,-1.499,-1.378,-1.005,-1.098,-0.982
2026-09-01T21:37:13.151133,364.87,8255.0,22.62,93.7,51.24,480.984,-51.322,-8.932,-7.816,-3.304,-2.88,-1.679,-1.716,-1.278,-1.261,-0.852,-0.845,-0.689
2026-09-01T21:37:13.351857,370667.59,8387250.0,22.63,125.0,111.38,811.373,-50.818,-8.492,-7.439,-2.983,-2.607,-1.446,-1.517,-1.109,-1.118,-0.731,-0.743,-0.603
2026-09-01T21:37:13.551848,11620.32,262262.0,22.57,93.7,81.3,565.169,-52.391,-9.876,-8.635,-4.024,-3.517,-2.25,-2.211,-1.69,-1.579,-1.157,-1.198,-1.063
2026-09-01T21:37:13.750359,11785.05,262144.0,22.24,125.0,81.43,624.143,-50.765,-8.446,-7.401,-2.952,-2.587,-1.439,-1.517,-1.104,-1.097,-0.701,-0.714,-0.582
2026-09-01T21:37:13.951876,185363.83,4194304.0,22.63,125.0,105.36,716.023,-52.75,-10.226,-8.974,-4.336,-3.8,-2.5,-2.449,-1.933,-1.846,-1.373,-1.308,-1.1
2026-09-01T21:37:14.151518,90.56,2049.0,22.63,125.0,39.14,312.836,-50.288,-8.054,-7.092,-2.715,-2.404,-1.298,-1.416,-1.049,-1.093,-0.736,-0.772,-0.648
2026-09-01T21:37:14.350994,370682.41,8386560.0,22.62,125.0,111.38,845.665,-51.488,-9.079,-7.944,-3.416,-2.977,-1.764,-1.791,-1.344,-1.32,-0.904,-0.891,-0.729
2026-09-01T21:37:14.550954,158995.59,3588095.0,22.57,125.0,104.03,795.389,-51.903,-9.451,-8.273,-3.705,-3.231,-1.987,-1.986,-1.515,-1.468,-1.035,-1.008,-0.835
2026-09-01T21:37:14.751783,113096.58,2097152.0,18.54,125.0,101.07,694.567,-53.718,-10.86,-9.319,-4.631,-4.127,-2.839,-2.79,-2.277,-2.039,-1.417,-1.149,-0.857
2026-09-01T21:37:14.951780,23170.52,524289.0,22.63,125.0,87.3,698.055,-51.837,-9.391,-8.219,-3.657,-3.189,-1.949,-1.953,-1.487,-1.445,-1.013,-0.986,-0.812
2026-09-01T21:37:15.149670,7215.8,161408.0,22.37,125.0,77.17,538.793,-52.795,-10.01,-8.537,-3.78,-3.296,-2.076,-1.999,-1.355,-1.263,-0.868,-1.019,-0.962
2026-09-01T21:37:15.350373,321940.34,7274496.0,22.6,125.0,110.16,771.099,-50.416,-8.146,-7.149,-2.742,-2.409,-1.286,-1.386,-0.996,-1.013,-0.635,-0.66,-0.536
2026-09-01T21:37:15.551572,619.43,14016.0,22.63,125.0,55.84,511.018,-51.401,-9.002,-7.878,-3.359,-2.928,-1.721,-1.754,-1.312,-1.292,-0.88,-0.871,-0.712
2026-09-01T21:37:15.751785,93270.88,2061824.0,22.11,125.0,99.39,763.459,-51.965,-9.507,-8.323,-3.75,-3.272,-2.024,-2.021,-1.548,-1.501,-1.065,-1.035,-0.856
2026-09-01T21:37:15.951741,186812.31,4194304.0,22.45,125.0,105.43,805.421,-51.292,-8.884,-7.748,-3.235,-2.808,-1.615,-1.652,-1.205,-1.168,-0.798,-0.855,-0.731
2026-09-01T21:37:16.151487,0.9,1.0,1.12,93.7,0.0,66.965,-12.044,1.236,0.267,1.951,1.609,1.848,1.367,1.282,1.1,1.007,0.383,-0.04
2026-09-01T21:37:16.351686,370727.59,8388608.0,22.63,125.0,111.38,838.242,-51.26,-8.878,-7.77,-3.265,-2.847,-1.651,-1.693,-1.259,-1.246,-0.84,-0.835,-0.682
2026-09-01T21:37:16.551696,93794.02,1572864.0,16.77,125.0,99.44,769.027,-52.663,-9.506,-7.661,-2.819,-2.32,-1.181,-1.205,-0.667,-0.488,-0.29,-0.697,-0.863
2026-09-01T21:37:16.751733,139022.84,3145728.0,22.63,125.0,102.86,720.853,-52.665,-10.147,-8.901,-4.27,-3.739,-2.445,-2.399,-1.887,-1.804,-1.335,-1.274,-1.069
2026-09-01T21:37:16.951504,0.9,1.0,1.11,93.7,0.0,67.333,-12.065,1.205,0.233,1.923,1.585,1.818,1.329,1.24,1.054,0.962,0.35,-0.07
2026-09-01T21:37:17.151519,184479.5,4165631.0,22.58,125.0,105.32,769.196,-50.707,-8.369,-7.302,-2.852,-2.481,-1.335,-1.41,-0.994,-0.98,-0.638,-0.723,-0.619
2026-09-01T21:37:17.351466,370727.66,8388608.0,22.63,93.7,111.38,736.206,-50.275,-8.027,-7.049,-2.659,-2.337,-1.221,-1.329,-0.952,-0.986,-0.621,-0.651,-0.527
2026-09-01T21:37:17.751450,0.9,3.0,3.32,125.0,0.0,84.466,-27.225,4.375,0.267,2.407,1.685,2.199,1.59,1.501,1.087,1.043,0.472,-0.052
2026-09-01T21:37:17.951623,45978.91,1040384.0,22.63,125.0,93.25,736.244,-51.755,-9.317,-8.154,-3.599,-3.138,-1.905,-1.914,-1.452,-1.414,-0.986,-0.962,-0.792
2026-09-01T21:37:18.151641,11.79,258.0,21.88,125.0,21.43,280.186,-51.738,-9.28,-8.096,-3.525,-3.047,-1.799,-1.8,-1.341,-1.315,-0.898,-0.88,-0.714
2026-09-01T21:37:18.351537,538.73,12190.0,22.63,125.0,54.63,505.222,-51.451,-9.046,-7.915,-3.391,-2.955,-1.744,-1.773,-1.328,-1.305,-0.89,-0.878,-0.718
2026-09-01T21:37:18.551597,411811.66,8320895.0,20.21,125.0,112.29,806.94,-52.486,-9.662,-8.123,-3.469,-3.106,-2.077,-2.064,-1.632,-1.617,-0.826,-0.234,0.347
2026-09-01T21:37:18.749878,2.31,48.0,20.78,125.0,7.27,114.304,-34.898,1.892,-0.635,1.773,0.986,1.414,0.83,0.853,0.504,0.581,0.257,-0.056
2026-09-01T21:37:18.951186,23170.47,524288.0,22.63,125.0,87.3,673.731,-50.913,-8.574,-7.509,-3.042,-2.656,-1.488,-1.553,-1.14,-1.144,-0.753,-0.761,-0.618
2026-09-01T21:37:19.151157,0.93,4.0,4.28,125.0,0.0,106.473,-32.531,2.654,-0.371,1.985,1.293,1.783,1.132,0.998,0.582,0.46,-0.197,-0.719
2026-09-01T21:37:19.351516,5708.65,128895.0,22.58,125.0,75.13,616.925,-52.006,-9.544,-8.356,-3.779,-3.298,-2.046,-2.038,-1.561,-1.51,-1.071,-1.04,-0.862
2026-09-01T21:37:19.551312,0.91,2.0,2.19,93.7,0.0,83.243,-22.271,3.721,-0.443,1.973,1.261,1.622,1.021,1.079,0.771,0.737,0.092,-0.258
2026-09-01T21:37:19.751542,1457.7,32984.0,22.63,125.0,63.27,473.851,-50.243,-7.998,-7.025,-2.638,-2.318,-1.204,-1.314,-0.938,-0.974,-0.61,-0.64,-0.517
2026-09-01T21:37:19.951415,4.68,104.0,22.21,93.7,13.41,253.673,-50.773,-8.398,-7.295,-2.795,-2.38,-1.187,-1.224,-0.781,-0.757,-0.346,-0.344,-0.215
2026-09-01T21:37:20.151469,8960.77,202743.0,22.63,125.0,79.05,616.045,-50.79,-8.467,-7.417,-2.964,-2.59,-1.431,-1.504,-1.097,-1.106,-0.723,-0.739,-0.602
2026-09-01T21:37:20.351426,278045.94,6291456.0,22.63,125.0,108.88,830.958,-51.503,-9.093,-7.956,-3.427,-2.987,-1.772,-1.798,-1.35,-1.325,-0.908,-0.894,-0.732
2026-09-01T21:37:20.551442,207971.17,4587519.0,22.06,125.0,106.36,807.238,-51.914,-9.461,-8.281,-3.713,-3.239,-1.995,-1.995,-1.524,-1.475,-1.037,-1.008,-0.831
2026-09-01T21:37:20.751476,404157.81,8126465.0,20.11,125.0,112.13,839.959,-51.891,-8.949,-7.318,-2.615,-2.189,-1.087,-1.144,-0.642,-0.496,-0.287,-0.649,-0.759
2026-09-01T21:37:20.950817,142210.78,3207167.0,22.55,125.0,103.06,791.298,-51.928,-9.471,-8.293,-3.724,-3.259,-2.017,-2.021,-1.557,-1.526,-1.066,-0.996,-0.803
2026-09-01T21:37:21.151493,185363.88,4194304.0,22.63,125.0,105.36,809.633,-51.488,-9.079,-7.945,-3.416,-2.978,-1.764,-1.791,-1.344,-1.32,-0.904,-0.891,-0.729
2026-09-01T21:37:21.351315,92773.19,2099201.0,22.63,125.0,99.35,661.24,-50.326,-8.07,-7.085,-2.688,-2.359,-1.238,-1.342,-0.964,-0.998,-0.632,-0.66,-0.533
2026-09-01T21:37:21.551309,1055.42,17440.0,16.52,125.0,60.47,523.49,-51.436,-9.033,-7.906,-3.383,-2.952,-1.747,-1.778,-1.331,-1.302,-0.884,-0.873,-0.716
2026-09-01T21:37:21.751385,185928.67,4194305.0,22.56,125.0,105.39,700.189,-51.045,-8.688,-7.608,-3.128,-2.742,-1.581,-1.642,-1.205,-1.167,-0.748,-0.752,-0.619
2026-09-01T21:37:21.951367,372901.28,8372385.0,22.45,125.0,111.43,789.291,-52.41,-9.913,-8.69,-4.081,-3.574,-2.31,-2.284,-1.77,-1.684,-1.214,-1.163,-0.977
2026-09-01T21:37:22.151287,52863.66,1165248.0,22.04,125.0,94.46,689.818,-50.874,-8.538,-7.473,-3.005,-2.616,-1.46,-1.546,-1.149,-1.161,-0.772,-0.744,-0.578
2026-09-01T21:37:22.351336,416247.59,8388607.0,20.15,125.0,112.39,824.112,-50.997,-8.599,-7.47,-2.98,-2.578,-1.414,-1.474,-1.038,-0.991,-0.642,-0.733,-0.638
2026-09-01T21:37:22.551352,115128.87,2605056.0,22.63,125.0,101.22,708.836,-50.31,-8.056,-7.074,-2.679,-2.353,-1.235,-1.341,-0.962,-0.994,-0.627,-0.656,-0.531
2026-09-01T21:37:22.751347,254880.56,5767167.0,22.63,125.0,108.13,785.355,-52.381,-9.886,-8.663,-4.054,-3.543,-2.267,-2.237,-1.741,-1.671,-1.214,-1.165,-0.971
2026-09-01T21:37:22.951305,2885.28,65279.0,22.62,125.0,69.2,463.796,-51.469,-9.065,-7.935,-3.414,-2.982,-1.775,-1.803,-1.362,-1.345,-0.941,-0.934,-0.772
2026-09-01T21:37:23.151301,105941.56,2397183.0,22.63,125.0,100.5,756.678,-50.971,-8.625,-7.552,-3.079,-2.688,-1.515,-1.576,-1.159,-1.16,-0.767,-0.773,-0.628
2026-09-01T21:37:23.351284,292527.25,6619136.0,22.63,93.7,109.32,828.948,-51.861,-9.413,-8.239,-3.674,-3.204,-1.963,-1.965,-1.497,-1.454,-1.021,-0.993,-0.819
2026-09-01T21:37:23.551281,186825.86,4194305.0,22.45,125.0,105.43,780.36,-50.906,-8.568,-7.505,-3.039,-2.655,-1.487,-1.553,-1.142,-1.147,-0.747,-0.741,-0.596
2026-09-01T21:37:23.749721,431151.38,8388607.0,19.46,93.7,112.69,852.893,-52.162,-9.232,-7.674,-2.925,-2.442,-1.178,-1.311,-0.862,-0.743,-0.477,-0.788,-0.952
2026-09-01T21:37:23.951208,6453.65,130496.0,20.22,125.0,76.2,618.811,-51.287,-8.697,-7.443,-2.878,-2.468,-1.251,-1.37,-0.937,-0.867,-0.576,-0.799,-0.848
2026-09-01T21:37:24.151181,363140.63,8200191.0,22.58,93.7,111.2,845.497,-51.613,-9.19,-8.042,-3.502,-3.052,-1.829,-1.847,-1.394,-1.363,-0.941,-0.924,-0.758
2026-09-01T21:37:24.351222,95534.35,2097152.0,21.95,125.0,99.6,758.037,-51.119,-8.753,-7.659,-3.168,-2.759,-1.578,-1.637,-1.218,-1.213,-0.815,-0.804,-0.646
2026-09-01T21:37:24.550975,0.92,1.0,1.09,93.7,0.0,68.328,-12.149,1.125,0.151,1.826,1.466,1.682,1.181,1.088,0.911,0.833,0.236,-0.162
2026-09-01T21:37:24.751022,1.23,19.0,15.49,125.0,1.77,157.147,-45.526,-3.866,-3.439,0.491,0.437,1.247,0.893,1.06,0.821,0.982,0.732,0.595
2026-09-01T21:37:24.951169,113020.55,2555775.0,22.61,125.0,101.06,784.115,-51.503,-9.092,-7.956,-3.426,-2.986,-1.772,-1.797,-1.35,-1.325,-0.908,-0.894,-0.733
2026-09-01T21:37:25.151153,104267.09,2359295.0,22.63,125.0,100.36,763.538,-52.077,-9.608,-8.413,-3.829,-3.341,-2.085,-2.074,-1.594,-1.54,-1.097,-1.06,-0.878
2026-09-01T21:37:25.351145,185182.78,4190208.0,22.63,125.0,105.35,809.981,-51.688,-9.258,-8.101,-3.553,-3.097,-1.869,-1.882,-1.424,-1.39,-0.965,-0.944,-0.775
2026-09-01T21:37:25.551562,50829.98,1048575.0,20.63,125.0,94.12,692.41,-51.579,-8.991,-7.742,-3.201,-2.882,-1.759,-1.842,-1.432,-1.484,-0.929,-0.699,-0.427
2026-09-01T21:37:25.951104,58041.97,1313281.0,22.63,93.7,95.27,638.359,-52.701,-10.18,-8.93,-4.295,-3.761,-2.466,-2.421,-1.908,-1.823,-1.351,-1.283,-1.073
2026-09-01T21:37:26.151025,4374.53,73728.0,16.85,125.0,72.82,580.243,-51.475,-9.069,-7.937,-3.414,-2.993,-1.809,-1.836,-1.375,-1.32,-0.861,-0.814,-0.644
2026-09-01T21:37:26.350936,0.9,1.0,1.11,93.7,0.0,67.329,-12.149,1.068,-0.001,1.713,1.369,1.734,1.162,0.969,0.715,0.661,0.074,-0.449
2026-09-01T21:37:26.550989,3892.97,88064.0,22.62,125.0,71.81,573.498,-52.291,-9.798,-8.578,-3.969,-3.466,-2.198,-2.169,-1.666,-1.603,-1.157,-1.128,-0.946
2026-09-01T21:37:26.750902,3.18,69.0,21.68,93.7,10.06,237.702,-51.36,-8.984,-7.888,-3.4,-3.006,-1.842,-1.932,-1.56,-1.614,-1.272,-1.32,-1.19
2026-09-01T21:37:26.951000,92796.89,2099754.0,22.63,125.0,99.35,692.796,-50.269,-8.022,-7.045,-2.656,-2.334,-1.218,-1.327,-0.95,-0.985,-0.62,-0.651,-0.526
2026-09-01T21:37:27.150898,13041.9,295101.0,22.63,93.7,82.31,666.96,-51.322,-8.931,-7.815,-3.303,-2.879,-1.679,-1.716,-1.277,-1.261,-0.854,-0.849,-0.694
2026-09-01T21:37:27.351010,90600.13,2050047.0,22.63,125.0,99.14,680.462,-50.206,-7.969,-7.001,-2.62,-2.304,-1.194,-1.307,-0.934,-0.972,-0.609,-0.641,-0.519
2026-09-01T21:37:27.550479,364934.97,8257536.0,22.63,125.0,111.24,845.427,-51.527,-9.114,-7.975,-3.442,-3.0,-1.784,-1.808,-1.359,-1.333,-0.915,-0.901,-0.738
2026-09-01T21:37:27.751063,104267.14,2359296.0,22.63,125.0,100.36,739.334,-50.734,-8.419,-7.377,-2.931,-2.563,-1.409,-1.486,-1.083,-1.096,-0.712,-0.727,-0.59
2026-09-01T21:37:27.951026,15477.14,253952.0,16.41,125.0,83.79,651.551,-51.226,-8.85,-7.747,-3.249,-2.837,-1.648,-1.693,-1.263,-1.259,-0.868,-0.872,-0.718
2026-09-01T21:37:28.151028,185369.45,4194304.0,22.63,125.0,105.36,761.83,-50.633,-8.331,-7.303,-2.869,-2.51,-1.364,-1.448,-1.051,-1.068,-0.69,-0.711,-0.578
2026-09-01T21:37:28.350921,67.36,1524.0,22.62,125.0,36.57,396.32,-51.445,-9.043,-7.915,-3.393,-2.96,-1.752,-1.783,-1.341,-1.32,-0.907,-0.896,-0.736
2026-09-01T21:37:28.550862,388063.56,7700479.0,19.84,125.0,111.78,765.262,-51.93,-9.172,-7.799,-3.239,-2.972,-1.862,-1.897,-1.396,-1.35,-0.663,-0.292,0.028
2026-09-01T21:37:28.749490,236878.5,5242880.0,22.13,125.0,107.49,744.828,-51.588,-9.168,-8.024,-3.491,-3.052,-1.836,-1.858,-1.406,-1.356,-0.918,-0.905,-0.739
2026-09-01T21:37:28.950921,10239.75,231699.0,22.63,125.0,80.21,545.651,-50.341,-8.082,-7.095,-2.696,-2.367,-1.245,-1.349,-0.968,-1.0,-0.632,-0.66,-0.534
2026-09-01T21:37:29.150072,28965.37,655360.0,22.63,125.0,89.24,711.679,-51.424,-9.022,-7.895,-3.373,-2.94,-1.732,-1.762,-1.319,-1.298,-0.885,-0.874,-0.715
2026-09-01T21:37:29.350903,10884.13,246143.0,22.61,125.0,80.74,661.556,-51.725,-9.288,-8.123,-3.57,-3.107,-1.876,-1.886,-1.422,-1.378,-0.962,-0.958,-0.796
2026-09-01T21:37:29.550880,186086.08,4194303.0,22.54,125.0,105.39,792.797,-51.049,-8.675,-7.573,-3.087,-2.682,-1.507,-1.559,-1.126,-1.103,-0.739,-0.798,-0.675
2026-09-01T21:37:29.750841,266461.97,6029311.0,22.63,125.0,108.51,826.395,-51.798,-9.356,-8.188,-3.629,-3.164,-1.928,-1.935,-1.47,-1.43,-1.0,-0.975,-0.803
2026-09-01T21:37:29.950825,10125.77,229120.0,22.63,125.0,80.11,561.736,-52.755,-10.231,-8.978,-4.34,-3.803,-2.503,-2.452,-1.936,-1.848,-1.376,-1.312,-1.104
2026-09-01T21:37:30.150820,11855.44,268258.0,22.63,125.0,81.48,665.993,-51.745,-9.308,-8.146,-3.592,-3.132,-1.899,-1.909,-1.448,-1.41,-0.983,-0.959,-0.789
2026-09-01T21:37:30.350874,373618.13,8388607.0,22.45,125.0,111.45,803.667,-52.344,-9.852,-8.634,-4.031,-3.525,-2.251,-2.225,-1.733,-1.662,-1.2,-1.149,-0.959
2026-09-01T21:37:30.550716,360303.44,7856128.0,21.8,125.0,111.13,833.864,-51.944,-9.487,-8.304,-3.731,-3.253,-2.005,-2.001,-1.528,-1.479,-1.039,-1.005,-0.828
2026-09-01T21:37:30.750692,333662.56,6271744.0,18.8,125.0,110.47,786.917,-51.324,-8.936,-7.831,-3.329,-2.924,-1.738,-1.785,-1.362,-1.391,-1.004,-1.008,-0.825
2026-09-01T21:37:30.950787,2896.31,65536.0,22.63,93.7,69.24,587.45,-51.896,-9.444,-8.266,-3.698,-3.225,-1.982,-1.982,-1.512,-1.467,-1.033,-1.003,-0.827
2026-09-01T21:37:31.150827,186305.48,4194271.0,22.51,125.0,105.4,784.466,-51.041,-8.689,-7.601,-3.124,-2.737,-1.586,-1.636,-1.228,-1.249,-0.819,-0.753,-0.554
2026-09-01T21:37:31.350558,1448.16,32768.0,22.63,93.7,63.22,553.505,-51.848,-9.401,-8.228,-3.665,-3.196,-1.956,-1.96,-1.493,-1.45,-1.018,-0.991,-0.817
2026-09-01T21:37:31.550747,3490.48,78974.0,22.63,125.0,70.86,572.682,-50.874,-8.54,-7.48,-3.018,-2.636,-1.471,-1.538,-1.127,-1.133,-0.744,-0.754,-0.612
2026-09-01T21:37:31.750733,45.62,1024.0,22.45,93.7,33.18,285.376,-50.655,-8.236,-7.12,-2.63,-2.247,-1.073,-1.213,-0.811,-0.781,-0.448,-0.584,-0.539
2026-09-01T21:37:31.950540,166495.53,3128320.0,18.79,125.0,104.43,784.936,-51.976,-9.343,-8.019,-3.488,-3.097,-1.912,-1.961,-1.543,-1.412,-0.894,-0.731,-0.523
2026-09-01T21:37:32.150495,0.91,1.0,1.1,93.7,0.0,67.721,-12.09,1.186,0.209,1.884,1.534,1.767,1.283,1.198,1.011,0.916,0.297,-0.124
2026-09-01T21:37:32.350721,45404.61,950272.0,20.93,125.0,93.14,717.237,-51.133,-8.629,-7.447,-2.919,-2.518,-1.309,-1.415,-0.985,-0.93,-0.622,-0.805,-0.812
2026-09-01T21:37:32.549127,185364.16,4194312.0,22.63,93.7,105.36,807.37,-51.803,-9.36,-8.192,-3.633,-3.167,-1.931,-1.937,-1.472,-1.432,-1.002,-0.976,-0.804
2026-09-01T21:37:32.750572,193.67,4352.0,22.47,125.0,45.74,400.747,-52.493,-9.994,-8.768,-4.156,-3.644,-2.368,-2.337,-1.84,-1.775,-1.33,-1.285,-1.086
2026-09-01T21:37:32.950626,223434.23,4194305.0,18.77,125.0,106.98,694.184,-52.828,-9.269,-7.864,-3.161,-2.239,-0.425,0.041,1.376,1.952,2.548,1.175,-0.754
2026-09-01T21:37:33.150647,92684.73,2097152.0,22.63,125.0,99.34,712.949,-52.585,-10.076,-8.836,-4.211,-3.688,-2.402,-2.359,-1.853,-1.777,-1.306,-1.236,-1.026
2026-09-01T21:37:33.351612,11.39,257.0,22.55,125.0,21.13,185.22,-48.544,-6.46,-5.662,-1.45,-1.303,-0.356,-0.617,-0.373,-0.521,-0.258,-0.394,-0.402
2026-09-01T21:37:33.551693,386546.09,8257536.0,21.36,125.0,111.74,827.293,-51.143,-8.776,-7.682,-3.192,-2.788,-1.602,-1.638,-1.206,-1.201,-0.801,-0.796,-0.647
2026-09-01T21:37:33.750227,92413.16,2091007.0,22.63,125.0,99.31,771.875,-51.418,-9.017,-7.89,-3.369,-2.936,-1.728,-1.76,-1.317,-1.296,-0.884,-0.873,-0.715
2026-09-01T21:37:34.151689,243164.47,5373951.0,22.1,125.0,107.72,769.379,-50.825,-8.247,-6.986,-2.429,-2.13,-1.074,-1.133,-0.599,-0.606,-0.298,-0.531,-0.541
2026-09-01T21:37:34.351589,31859.82,720897.0,22.63,125.0,90.06,717.686,-51.472,-9.066,-7.933,-3.407,-2.97,-1.758,-1.786,-1.342,-1.318,-0.902,-0.887,-0.725
2026-09-01T21:37:34.551572,188253.11,4194304.0,22.28,125.0,105.49,770.647,-52.241,-9.725,-8.479,-3.869,-3.351,-2.064,-2.032,-1.549,-1.467,-0.998,-0.964,-0.881
2026-09-01T21:37:34.750005,362.12,8193.0,22.62,125.0,51.18,368.941,-52.671,-10.155,-8.91,-4.279,-3.748,-2.457,-2.416,-1.908,-1.823,-1.352,-1.28,-1.066
2026-09-01T21:37:34.950100,190397.23,4194304.0,22.03,125.0,105.59,777.5,-52.251,-9.764,-8.55,-3.948,-3.444,-2.171,-2.148,-1.656,-1.587,-1.125,-1.074,-0.887
2026-09-01T21:37:35.151521,0.91,1.0,1.1,93.7,0.0,67.818,-12.202,1.028,-0.026,1.699,1.36,1.725,1.152,0.961,0.71,0.655,0.071,-0.455
